id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,index fit,117,38,15,54,320,ship,baseline,monotonic-signal
g002,join width,36,28,33,46,60,hold,edge,drag-penalty
g003,constraint risk,87,60,44,29,116,hold,recovery,confidence-floor
g004,plan drift,116,44,9,42,324,ship,negative,lane-boundary
g005,index fit,46,73,35,53,131,watch,baseline,monotonic-signal
g006,join width,59,55,28,20,101,hold,edge,drag-penalty
g007,constraint risk,69,49,26,94,271,ship,recovery,confidence-floor
g008,plan drift,77,13,6,93,329,ship,negative,lane-boundary
g009,index fit,41,68,18,97,272,ship,baseline,monotonic-signal
g010,join width,114,63,5,103,477,ship,edge,drag-penalty
g011,constraint risk,110,63,21,25,249,ship,recovery,confidence-floor
g012,plan drift,68,30,30,76,198,ship,negative,lane-boundary
g013,index fit,50,16,21,20,72,hold,baseline,monotonic-signal
g014,join width,45,12,12,40,134,watch,edge,drag-penalty
g015,constraint risk,46,12,9,54,176,watch,recovery,confidence-floor
g016,plan drift,50,15,30,23,41,hold,negative,lane-boundary
g017,index fit,99,19,42,98,245,ship,baseline,monotonic-signal
g018,join width,39,58,29,54,128,watch,edge,drag-penalty
g019,constraint risk,101,45,45,79,225,ship,recovery,confidence-floor
g020,plan drift,47,41,33,53,109,hold,negative,lane-boundary
g021,index fit,112,77,29,45,275,ship,baseline,monotonic-signal
g022,join width,104,62,28,28,214,ship,edge,drag-penalty
g023,constraint risk,59,57,8,41,225,ship,recovery,confidence-floor
g024,plan drift,84,22,42,52,126,watch,negative,lane-boundary
g025,index fit,100,53,18,105,391,ship,baseline,monotonic-signal
g026,join width,68,60,29,93,266,ship,edge,drag-penalty
g027,constraint risk,99,31,36,92,269,ship,recovery,confidence-floor
g028,plan drift,74,54,20,96,314,ship,negative,lane-boundary
g029,index fit,65,68,13,102,350,ship,baseline,monotonic-signal
g030,join width,108,43,11,24,263,ship,edge,drag-penalty
g031,constraint risk,45,33,33,75,141,watch,recovery,confidence-floor
g032,plan drift,70,65,45,105,235,ship,negative,lane-boundary
g033,index fit,77,49,32,39,153,watch,baseline,monotonic-signal
g034,join width,40,8,6,53,170,watch,edge,drag-penalty
g035,constraint risk,69,60,15,22,182,ship,recovery,confidence-floor
g036,plan drift,87,54,6,97,398,ship,negative,lane-boundary
g037,index fit,100,18,39,53,168,watch,baseline,monotonic-signal
g038,join width,110,73,36,78,305,ship,edge,drag-penalty
g039,constraint risk,30,68,15,52,172,watch,recovery,confidence-floor
g040,plan drift,82,68,27,44,212,ship,negative,lane-boundary
g041,index fit,67,35,14,27,167,watch,baseline,monotonic-signal
g042,join width,63,21,30,40,107,hold,edge,drag-penalty
