id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,index fit,126,38,15,54,338,ship,baseline,monotonic-signal,raise-signal
m002,g002,join width,36,17,33,46,49,hold,edge,drag-penalty,drop-slack
m003,g003,constraint risk,87,60,51,29,88,hold,recovery,confidence-floor,raise-drag
m004,g004,plan drift,116,44,9,29,298,ship,negative,lane-boundary,lower-confidence
m005,g005,index fit,55,73,35,53,149,watch,baseline,monotonic-signal,raise-signal
m006,g006,join width,59,44,28,20,90,hold,edge,drag-penalty,drop-slack
m007,g007,constraint risk,69,49,33,94,243,ship,recovery,confidence-floor,raise-drag
m008,g008,plan drift,77,13,6,80,303,ship,negative,lane-boundary,lower-confidence
m009,g009,index fit,50,68,18,97,290,ship,baseline,monotonic-signal,raise-signal
m010,g010,join width,114,52,5,103,466,ship,edge,drag-penalty,drop-slack
m011,g011,constraint risk,110,63,28,25,221,ship,recovery,confidence-floor,raise-drag
m012,g012,plan drift,68,30,30,63,172,watch,negative,lane-boundary,lower-confidence
m013,g013,index fit,59,16,21,20,90,hold,baseline,monotonic-signal,raise-signal
m014,g014,join width,45,1,12,40,123,watch,edge,drag-penalty,drop-slack
m015,g015,constraint risk,46,12,16,54,148,watch,recovery,confidence-floor,raise-drag
m016,g016,plan drift,50,15,30,10,15,hold,negative,lane-boundary,lower-confidence
m017,g017,index fit,108,19,42,98,263,ship,baseline,monotonic-signal,raise-signal
m018,g018,join width,39,47,29,54,117,hold,edge,drag-penalty,drop-slack
m019,g019,constraint risk,101,45,52,79,197,ship,recovery,confidence-floor,raise-drag
m020,g020,plan drift,47,41,33,40,83,hold,negative,lane-boundary,lower-confidence
m021,g021,index fit,121,77,29,45,293,ship,baseline,monotonic-signal,raise-signal
m022,g022,join width,104,51,28,28,203,ship,edge,drag-penalty,drop-slack
m023,g023,constraint risk,59,57,15,41,197,ship,recovery,confidence-floor,raise-drag
m024,g024,plan drift,84,22,42,39,100,hold,negative,lane-boundary,lower-confidence
m025,g025,index fit,109,53,18,105,409,ship,baseline,monotonic-signal,raise-signal
m026,g026,join width,68,49,29,93,255,ship,edge,drag-penalty,drop-slack
m027,g027,constraint risk,99,31,43,92,241,ship,recovery,confidence-floor,raise-drag
m028,g028,plan drift,74,54,20,83,288,ship,negative,lane-boundary,lower-confidence
m029,g029,index fit,74,68,13,102,368,ship,baseline,monotonic-signal,raise-signal
m030,g030,join width,108,32,11,24,252,ship,edge,drag-penalty,drop-slack
m031,g031,constraint risk,45,33,40,75,113,hold,recovery,confidence-floor,raise-drag
m032,g032,plan drift,70,65,45,92,209,ship,negative,lane-boundary,lower-confidence
m033,g033,index fit,86,49,32,39,171,watch,baseline,monotonic-signal,raise-signal
m034,g034,join width,40,0,6,53,162,watch,edge,drag-penalty,drop-slack
m035,g035,constraint risk,69,60,22,22,154,watch,recovery,confidence-floor,raise-drag
m036,g036,plan drift,87,54,6,84,372,ship,negative,lane-boundary,lower-confidence
m037,g037,index fit,109,18,39,53,186,ship,baseline,monotonic-signal,raise-signal
m038,g038,join width,110,62,36,78,294,ship,edge,drag-penalty,drop-slack
m039,g039,constraint risk,30,68,22,52,144,watch,recovery,confidence-floor,raise-drag
m040,g040,plan drift,82,68,27,31,186,ship,negative,lane-boundary,lower-confidence
m041,g041,index fit,76,35,14,27,185,ship,baseline,monotonic-signal,raise-signal
m042,g042,join width,63,10,30,40,96,hold,edge,drag-penalty,drop-slack
m043,g043,constraint risk,109,17,25,51,237,ship,recovery,confidence-floor,raise-drag
m044,g044,plan drift,91,17,14,91,325,ship,negative,lane-boundary,lower-confidence
m045,g045,index fit,95,20,13,92,342,ship,baseline,monotonic-signal,raise-signal
m046,g046,join width,87,13,35,91,229,ship,edge,drag-penalty,drop-slack
m047,g047,constraint risk,91,63,34,95,299,ship,recovery,confidence-floor,raise-drag
m048,g048,plan drift,52,50,45,88,150,watch,negative,lane-boundary,lower-confidence
m049,g049,index fit,89,46,14,23,214,ship,baseline,monotonic-signal,raise-signal
m050,g050,join width,54,1,21,74,173,watch,edge,drag-penalty,drop-slack
m051,g051,constraint risk,88,67,12,104,403,ship,recovery,confidence-floor,raise-drag
m052,g052,plan drift,65,62,40,25,82,hold,negative,lane-boundary,lower-confidence
m053,g053,index fit,66,27,38,52,111,hold,baseline,monotonic-signal,raise-signal
m054,g054,join width,100,47,18,21,217,ship,edge,drag-penalty,drop-slack
m055,g055,constraint risk,37,65,37,96,183,ship,recovery,confidence-floor,raise-drag
m056,g056,plan drift,53,36,17,39,152,watch,negative,lane-boundary,lower-confidence
m057,g057,index fit,118,59,33,77,317,ship,baseline,monotonic-signal,raise-signal
m058,g058,join width,52,62,42,51,100,hold,edge,drag-penalty,drop-slack
m059,g059,constraint risk,115,48,40,43,204,ship,recovery,confidence-floor,raise-drag
m060,g060,plan drift,106,38,24,13,180,ship,negative,lane-boundary,lower-confidence
m061,g061,index fit,70,70,21,39,204,ship,baseline,monotonic-signal,raise-signal
m062,g062,join width,86,43,42,50,147,watch,edge,drag-penalty,drop-slack
m063,g063,constraint risk,111,13,19,103,365,ship,recovery,confidence-floor,raise-drag
m064,g064,plan drift,30,65,41,78,117,hold,negative,lane-boundary,lower-confidence
m065,g065,index fit,90,59,15,90,359,ship,baseline,monotonic-signal,raise-signal
m066,g066,join width,110,12,45,94,240,ship,edge,drag-penalty,drop-slack
m067,g067,constraint risk,40,8,48,100,96,hold,recovery,confidence-floor,raise-drag
m068,g068,plan drift,53,73,40,9,37,hold,negative,lane-boundary,lower-confidence
m069,g069,index fit,72,73,20,73,283,ship,baseline,monotonic-signal,raise-signal
m070,g070,join width,71,29,12,103,329,ship,edge,drag-penalty,drop-slack
m071,g071,constraint risk,35,26,37,37,22,hold,recovery,confidence-floor,raise-drag
m072,g072,plan drift,108,22,41,38,150,watch,negative,lane-boundary,lower-confidence
m073,g073,index fit,113,22,6,20,264,ship,baseline,monotonic-signal,raise-signal
m074,g074,join width,62,14,32,95,200,ship,edge,drag-penalty,drop-slack
m075,g075,constraint risk,44,29,32,51,91,hold,recovery,confidence-floor,raise-drag
m076,g076,plan drift,39,68,23,63,180,ship,negative,lane-boundary,lower-confidence
m077,g077,index fit,49,55,45,50,73,hold,baseline,monotonic-signal,raise-signal
m078,g078,join width,44,40,15,42,152,watch,edge,drag-penalty,drop-slack
m079,g079,constraint risk,93,17,51,25,49,hold,recovery,confidence-floor,raise-drag
m080,g080,plan drift,33,72,18,25,116,hold,negative,lane-boundary,lower-confidence
m081,g081,index fit,104,67,27,49,265,ship,baseline,monotonic-signal,raise-signal
m082,g082,join width,41,21,18,102,235,ship,edge,drag-penalty,drop-slack
m083,g083,constraint risk,106,63,16,90,391,ship,recovery,confidence-floor,raise-drag
m084,g084,plan drift,98,70,6,76,394,ship,negative,lane-boundary,lower-confidence
m085,g085,index fit,62,41,27,93,243,ship,baseline,monotonic-signal,raise-signal
m086,g086,join width,78,53,39,99,251,ship,edge,drag-penalty,drop-slack
m087,g087,constraint risk,94,8,33,21,106,hold,recovery,confidence-floor,raise-drag
m088,g088,plan drift,62,53,42,59,127,watch,negative,lane-boundary,lower-confidence
m089,g089,index fit,102,43,30,102,331,ship,baseline,monotonic-signal,raise-signal
m090,g090,join width,68,64,26,36,168,watch,edge,drag-penalty,drop-slack
m091,g091,constraint risk,59,59,32,50,149,watch,recovery,confidence-floor,raise-drag
m092,g092,plan drift,102,18,5,92,386,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,48,70,39,94,198,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,64,53,15,50,221,ship,edge,drag-penalty,drop-slack
m095,g095,constraint risk,71,28,33,75,188,ship,recovery,confidence-floor,raise-drag
m096,g096,plan drift,34,13,33,36,21,hold,negative,lane-boundary,lower-confidence
